state,brewpub,contract,large,micro,planning,proprietor,regional
Alabama ,4,1,0,32,9,0,0
Alaska ,12,1,0,25,6,0,1
Arizona ,46,4,2,58,15,0,1
Arkansas ,18,1,0,22,4,0,0
California ,251,31,16,489,86,13,29
Colorado ,138,9,7,220,50,4,11
Connecticut ,11,5,0,53,23,0,2
Delaware ,14,0,1,10,3,0,1
District of Columbia ,6,2,0,5,3,0,1
Florida ,65,6,4,190,47,4,5
Georgia ,25,2,3,46,24,1,3
Hawaii ,11,0,0,7,2,0,2
Idaho ,22,0,1,34,0,0,0
Illinois ,88,11,4,116,28,5,3
Indiana ,76,2,0,60,26,1,3
Iowa ,30,1,0,54,2,0,0
Kansas ,20,0,0,18,8,1,1
Kentucky ,12,1,0,41,4,0,1
Louisiana ,6,2,0,26,9,0,1
Maine ,31,2,0,70,8,1,3
Maryland ,26,6,1,52,22,2,4
Massachusetts ,34,8,0,93,28,2,9
Michigan ,199,3,0,143,27,0,9
Minnesota ,44,5,0,110,16,2,8
Mississippi ,2,1,0,12,1,0,0
Missouri ,42,3,1,47,15,3,5
Montana ,17,2,0,61,11,0,2
Nebraska ,21,0,0,24,9,0,0
Nevada ,21,3,0,22,7,0,0
New Hampshire ,22,1,0,37,10,0,2
New Jersey ,16,4,1,79,0,0,1
New Mexico ,44,1,0,30,6,1,2
New York ,111,22,4,221,51,10,9
North Carolina ,73,5,4,180,37,3,13
North Dakota ,7,0,0,8,1,0,0
Ohio ,94,7,2,157,41,1,9
Oklahoma ,4,4,0,26,9,0,0
Oregon ,105,3,6,147,19,2,14
Pennsylvania ,156,6,0,126,48,2,14
Rhode Island ,5,0,0,15,2,1,1
South Carolina ,29,1,0,35,14,2,0
South Dakota ,11,1,0,9,7,0,0
Tennessee ,26,1,0,56,24,2,3
Texas ,77,7,4,177,85,1,10
Utah ,9,2,0,19,10,0,3
Vermont ,16,0,0,34,4,0,7
Virginia ,54,5,5,147,0,0,3
Washington ,110,6,4,253,30,4,7
West Virginia ,10,0,0,14,0,1,0
Wisconsin ,73,17,5,89,16,2,9
Wyoming ,12,1,0,14,6,0,1
